date_utc,tier1_B_volume_usd,tier2_B_volume_usd,tier3_B_volume_usd,tier1_B_share,tier2_B_share,tier3_B_share
2026-01-08 00:00:00+00:00,3055261104.237121,1161000010.02021,20386932.358515996,0.7211505583234852,0.2740373987278916,0.004812042948623189
2026-01-09 00:00:00+00:00,2974902998.5326915,643287887.247052,9218067.942530999,0.8201178958551083,0.17734087759444397,0.002541226550447767
2026-01-10 00:00:00+00:00,183419452.327984,149972754.9859,3334511.8537950013,0.5447130919142982,0.44538418381708056,0.009902724268621292
2026-01-11 00:00:00+00:00,238433964.40915304,5680000.0,3627880.0064169997,0.9624291163716224,0.022927091761180993,0.014643791867196557
2026-01-12 00:00:00+00:00,3197235974.6568136,133253792.80566,17809401.068467997,0.9548836032055026,0.03979745718603896,0.005318939608458533
2026-01-13 00:00:00+00:00,1721810507.9879274,547236000.0,68325656.630939,0.7366437121358836,0.2341244617710388,0.02923182609307758
2026-01-14 00:00:00+00:00,2053987079.9033978,613180165.5603471,96726675.42589799,0.7431497512908382,0.2218537263409069,0.034996522368254845
2026-01-15 00:00:00+00:00,2063755731.256323,41106043.342042,25394863.022284005,0.9687826784858171,0.019296286943133123,0.011921034571049772
2026-01-16 00:00:00+00:00,2273963851.828672,615269324.5652,32387537.783916,0.7783227442199383,0.21059178612044827,0.011085469659613434
2026-01-17 00:00:00+00:00,178154276.50108048,0.01018,5422410.296243999,0.9704624241742099,5.5453664498665795e-11,0.029537575770336517
2026-01-18 00:00:00+00:00,238116397.5002366,7600434.747141,2534253.8600099995,0.9591756524973793,0.030615917401679484,0.010208430100941192
2026-01-19 00:00:00+00:00,1977084949.1939049,768000000.0033001,28597164.648907,0.7128015641462208,0.2768882548470404,0.010310181006738688
2026-01-20 00:00:00+00:00,3596908223.585953,4252561654.27,790743738.0125787,0.4162985295849522,0.4921824671625927,0.09151900325245506
2026-01-21 00:00:00+00:00,2285364825.308405,291515562.51431495,15422760.096550994,0.8815962851963389,0.11245427169592484,0.0059494431077361356
2026-01-22 00:00:00+00:00,2622598045.5710363,5000000.0,33459257.409422003,0.9855473772149339,0.0018789523977555316,0.0125736703873106
2026-01-23 00:00:00+00:00,3332627589.147484,22980036.96,32222795.365731,0.9837055503203948,0.0067831131140285985,0.009511336565576607
2026-01-24 00:00:00+00:00,764801772.1567199,300000000.003065,15054751.17558,0.7082438783575323,0.27781468511803,0.01394143652443773
2026-01-25 00:00:00+00:00,579237317.7866939,14907680.620127,9664835.470372997,0.9593042134926579,0.024689363742888302,0.016006422764453822
2026-01-26 00:00:00+00:00,2856792578.7494073,342100245.99002004,19147181.167357013,0.887743027900741,0.10630702084563504,0.005949951253623924
2026-01-27 00:00:00+00:00,2678132495.165212,124187156.61,42775867.731009,0.9413154942615121,0.043649556142689096,0.015034949595798786
2026-01-28 00:00:00+00:00,2839960310.537565,196601000.00001,18896881.293602005,0.9294711733023383,0.06434419574963465,0.006184630948027094
2026-01-29 00:00:00+00:00,3413451983.0209312,452021278.82001,27743610.426548,0.8767690306019009,0.11610482889866434,0.007126140499434739
2026-01-30 00:00:00+00:00,3054988493.450035,249999900.0,66775230.550023995,0.9060506115270853,0.07414514416743574,0.019804244305478877
2026-01-31 00:00:00+00:00,493651283.8392952,233161767.993088,99411777.94359802,0.5974781512837632,0.2822013568102358,0.12032049190600103
